Ticker,weekly_variance,pct_change,monthly_variance
WMT,0.00015419916469605981,0.0012256383407549037,0.0001518221872784645
AMZN,0.0004236481434790924,0.0015740458028039328,0.00041102566306822855
AAPL,0.00026183512826045063,0.0011940583021045178,0.00027296553260957543
CVS,0.000402903088883156,8.400768635859669e-05,0.0004213042416248381
TSLA,0.0014750029580628142,0.0028364676981728855,0.0014731441438415392
GOOGL,0.0003676038385687046,0.0016620513804053618,0.0003667433292380704
META,0.0005907832160487819,0.002838271863340841,0.0005856551350482405
JPM,0.0002179500606260639,0.0014175120039555224,0.00021994168569311692
COST,0.00016092202517506218,0.0011629173164792485,0.00015616528232183563
KR,0.00020836873581050867,0.0007738988520646668,0.0002028262398026306
WBA,0.00083757648350573,-0.0010301160686692755,0.0008519838765794818
WBA,0.00083757648350573,-0.0010301160686692755,0.0008519838765794818
WBA,0.00083757648350573,-0.0010301160686692755,0.0008519838765794818
WBA,0.00083757648350573,-0.0010301160686692755,0.0008519838765794818
TGT,0.0005113498293962907,-0.0004000550554846711,0.0005012861864888839
UPS,0.00032685489919013675,-0.0007086651142855373,0.0003343677586800941
CNC,0.0008003569580313775,-0.0008026266435890684,0.0007895318030107808
CI,0.00031099285402844226,8.002390502187152e-05,0.00031416758424509584
MSFT,0.0002270809649069632,0.001267092071046822,0.0002220825559254043
VZ,0.00019686482025867678,0.0004914509000703019,0.00019551976589427504
IBM,0.00021599585013237158,0.001286065489548925,0.0002163421212325151
UNH,0.00048341387283408835,-0.00026347122408086073,0.000496330754288901
XOM,0.00021143645447849367,0.0003155259639767913,0.00021704468869679266
MCK,0.00021499754849055438,0.0011676164841141813,0.0002141548227573467
CVX,0.00020583024418803223,9.757752593662001e-05,0.0002111719302400705
CAH,0.0001899520772174725,0.0012207072062733004,0.00018709123581910463
HD,0.00018867676991157162,0.0005259025415914371,0.00018583208181668942
WBA,0.00083757648350573,-0.0010301160686692755,0.0008519838765794818
WBA,0.00083757648350573,-0.0010301160686692755,0.0008519838765794818
WBA,0.00083757648350573,-0.0010301160686692755,0.0008519838765794818
WBA,0.00083757648350573,-0.0010301160686692755,0.0008519838765794818
MPC,0.0004083169528719961,0.0010864457892439657,0.00041330215295299613
COR,0.00013474298369791545,0.0010401521175537184,0.00013479929550552194
F,0.0005023431655128924,0.0006448561222007211,0.0005086926082470646
C,0.00031724855622048233,0.0014257871666101968,0.0003277896883823385
DELL,0.0009707873242867133,0.002458710648078515,0.000995776145717534
GM,0.00046592325650405295,0.0011322935933691333,0.00046531240231783156
NVDA,0.001072452329742022,0.004257422526905634,0.0010572058732978475
PFE,0.00022640173496275316,-0.0005761763669011549,0.00022406056029396036
PG,0.00010863277991342643,0.00016803691598851224,0.00010789700334225235
CMCSA,0.0002634450181140048,4.842158447994155e-05,0.00026097179560600006
JNJ,0.0001239545017327769,0.0002459639278479371,0.00012232315411413213
WFC,0.0003263552780720788,0.0012307419571887584,0.00033512086069678875
BAC,0.0002643759030998798,0.0008420697809610272,0.0002758401601884625
ABBV,0.0002092162536120565,0.0008526316474413762,0.0002177898574991925
SBUX,0.00040968677029330807,3.801701803840072e-05,0.0004147986059004116
CSCO,0.00017290193351871105,0.0007279835175726389,0.00017413022753459418
T,0.00023604841083924244,0.000901186803457978,0.00022977272827895135
PEP,0.00013707687281724017,-0.000132691613141545,0.0001335384944590563
INTC,0.0010157276000536842,0.001033663070631683,0.0010481883145254305
DIS,0.0003039023344740831,0.0005218351264666099,0.00030676413004371604
BA,0.000439504787178357,0.0003600038732548044,0.00044978952089150563
GS,0.00029841224724027953,0.001441563198935285,0.000299307060641966
MS,0.0003112365195131689,0.001172488338495518,0.0003177243976037788
HON,0.00016821183616273056,0.0001392587918894124,0.0001691937393069905
CRM,0.00043955157169546397,0.0010425740372338038,0.000435309480177244
GSPC,9.447776329113945e-05,0.0008638885528496726,9.395314047441078e-05
